id,text,username,retweets,date
260168584548999169,Even if u h8 Obama he's probably a million times better then freakin Romney,_dchane_,3,2012-10-22 00:59:58
260168584280559616,Please Pray for Our Military Troops & Embassy Staff along with Their Family's for protection as they need all they can get since Obama won't,dasred,4,2012-10-22 00:59:58
260168582812532736,"After Libya misfire, pressure on Romney in foreign policy debate: When President Barack Obama and Mitt R... http:// yhoo.it/RhTbEe (Yahoo)",InquisitionNews,0,2012-10-22 00:59:58
260168578244939777,"After Libya misfire, pressure on Romney in foreign policy debate: When President Barack Obama and Mitt Romney fa... http:// yhoo.it/QHSC5i",mignews,0,2012-10-22 00:59:57
260168576575627264,Does President Obama get to vote?? #Random #askTwitter,ILead_YouF0llow,0,2012-10-22 00:59:57
260168574084186112,Morgan freeman narrating a barack obama ad. #WINNING,chloemaa10,0,2012-10-22 00:59:56
260168573773819904,"Planned Parenthood: Obama Wrong, 'We Don't Provide Mammograms' http://www. breitbart.com/Breitbart-TV/2 012/10/19/Planned-Parenthood-Fact-Checks-Obama-We-Dont-Provide-Mammograms …",rafawkes,0,2012-10-22 00:59:56
260168567234899969,"Repugs, Obama had no record on foreign policy when he took office, but he also had NO record on being a job killing parasite douchebag liar",NYgrooveX,8,2012-10-22 00:59:54
260168565041274880,.@NObamaGirl Boy did she ever. Nevada is close. Any State where Obama is under 50% this late should go to Romney. http:// assets.realclearpolitics.com/RCP_election_2 012_daily_one_sheet.pdf …,John_R_Dykstra,0,2012-10-22 00:59:54
260168563468406784,RealClearPolitics - Election 2012 - General Election: Romney vs. Obama : http://www. realclearpolitics.com/epolls/2012/pr esident/us/general_election_romney_vs_obama-1171.html#.UISMVwnmUpI.twitter …,elisaescovar,0,2012-10-22 00:59:53
260168553909612544,"Candidates Skirt Talk of Hard Afghanistan Choices: For either President Obama or Mitt Romney, finding a satisfactory end to the war i...",Spresely,0,2012-10-22 00:59:51
260168548402491394,@gretawire . Romney will win. He will be sober presidential with a vision. Obama 's record and dancing will defeat Obama .,tridentjohn,0,2012-10-22 00:59:50
260168545005096960,Yo le voy a Obama ... aunque no sea estadounidense.,ginkui,0,2012-10-22 00:59:49
260168541012107264,@dannythejew ya mitt I don't think would be good for both our country's but Obama isn't as well. And this just adds ammo for mitt,wheelerc7,0,2012-10-22 00:59:48
260168540479447040,Obama Attack Ad Selectively Edits Romney on Abortion http://www. breitbart.com/Big-Government /2012/10/19/Obama-Campaign-Truncates-Romney-Roe-v-Wade-Quote-To-Push-Phony-War-on-Women …,rafawkes,0,2012-10-22 00:59:48
260168537937686529,Obama opposes FEDERAL DEFENSE OF MARRIAGE ACT,patriot1944,0,2012-10-22 00:59:47
260168537799270401,I just received this email from Julianna Smoot Deputy Campaign Manager Obama for America 16 days before the http:// instagr.am/p/REEk28xpBl/,sergeiblair,0,2012-10-22 00:59:47
260168533323968512,"So the people who know Romney best, citizens of Massachusetts, are voting for Obama 70% to 30%, yet you uninformed GOP voters know better?",RepubsRScum,57,2012-10-22 00:59:46
260168528966074368,"@gretawire Romney will win, because Obama has too many lies to keep up with.",Robinsbodybyvi,0,2012-10-22 00:59:45
260168517893095424,"No, doubt Obama is going to win, but it'll be close war, may be just within 10 electoral votes. But it will take days for Romney to concede.",AnitaBeavers,0,2012-10-22 00:59:43
260168516651593728,@Kitty_B_Good @billmaher Obama has insulted the entire world. Esp Ireland which r both our ally. Romney said security was lacking at games.,Adluck12,0,2012-10-22 00:59:42
260168515858862081,People Only Like Obama .... thats the motto Romney.... (P.O.L.O) #Lol,_AwwYEA,0,2012-10-22 00:59:42
260168510267879426,@ToddKincannon This looks better for Romney than for Obama . #sillyliberals,builtmybusiness,0,2012-10-22 00:59:41
260168509017976833,check out our new @ActBlue page I just gave to Support President Obama 's Agenda.. https:// m.actblue.com/page/oct2012lo w#.UISMYXWISAI.twitter …,VandelayDelores,0,2012-10-22 00:59:40
260168508082622464,"Dilbert ticks Obama 's blind, loyal, lacking-in-humor diciples off! http:// dilbert.com/blog/entry/int eresting_day/ …",GretchenInOK,0,2012-10-22 00:59:40
260168501292044288,New tone alert: Obama campaign aide calls Rep. Steve King a ‘right wing nut job’ http:// goo.gl/fb/orghg #Election2012 #tcot,KQK2,2,2012-10-22 00:59:39
260168497475235840,If u are voting for Obama favorite retweet reply cause Ur the best :),bradley177000,0,2012-10-22 00:59:38
260168496980303872,If your voting for Obama cause he black kill yo self,KingDeiony,0,2012-10-22 00:59:38
260168494975430657,Obama and His Animus Toward Israel http://www. breitbart.com/Big-Government /2012/10/19/Obama-Israel …,rafawkes,0,2012-10-22 00:59:37
260168493276753920,""" @RollingStone : Bruce Springsteen will play a free concert in Virginia on Tuesday in support of Obama for America: http:// rol.st/RUP7Na "" #fb",Sweet_T21,0,2012-10-22 00:59:37
260168484560961536,@FairfieldGOP Can't imagine that coal country has been surveyed enough to know how much Obama is disliked over there.,LumberBuck,0,2012-10-22 00:59:35
260168483021680640,Barack Obama vs Mitt Romney Epic Rap Battle: https://www. youtube.com/watch?v=dX_1B0 w7Hzc&feature=g-logo-xit … #Obama #Romney @JewishPoker,JewishPoker,0,2012-10-22 00:59:34
260168480328925187,"Today's Polls, 2012 Pres. Election: Romney leads Obama : QStarNews 52% - 41%; Gallup 52% - 45%; Rasmussen 49% - 47% & swing states 50% - 46%",red_n_right,3,2012-10-22 00:59:34
260168479070638081,"@m_nunziante Ah, welcome French Quarter! Have walked your streets often. Now let's get to work & get Obama re-elected.",NatureWoman63,0,2012-10-22 00:59:33
260168477929771008,catching up on snl...this year's Barack Obama impersonator is flawlesssss.,jenarnold22,0,2012-10-22 00:59:33
260168475971047424,"Romney, Obama in Dead Heat http:// on.wsj.com/T8OAr1",Arturossz,0,2012-10-22 00:59:33
260168474301706240,@gretawire Is Obama the 'wrong' kind of Christian? By John Blake CNN.He is not the wrong kind of Christian.He is NOT Christian.He is Muslim!,kwe1018,0,2012-10-22 00:59:32
260168473026625536,"Pats/Jets game just had a dozen campaign spots - this is #vt , which will go to Obama by 65%. TV must be unbearable in FL right now.",vtcraghead,0,2012-10-22 00:59:32
260168472301035520,"@humher2 and Romney supporters are threatening to kill Obama daily, shooting bullets at the Denver Obama office & drawing swastikas on it.",AyahuascaDreams,0,2012-10-22 00:59:32
260168470132568065,McCain voters defecting to Obama are older White males. http:// mobile.reuters.com/article/idUSBR E89K02120121021?irpc=932 …,docrocktex26,6,2012-10-22 00:59:31
260168467322392576,Obama calls on Wright to help get out black vote: President Obama is getting so desperate about Romney-trending ... http:// t247.it/QKOMZc,lward99,0,2012-10-22 00:59:30
