id,text,username,retweets,date
259443812856901632,WATCH: Ann Romney Compares Mormon Missions To Military Service http://www. nationalmemo.com/watch-ann-romn ey-compares-mormon-missions-to-military-service/ … via @nationalmemo,jamesdyson97,0,2012-10-20 00:59:59
259443811233697793,@SaraDuane that is killer. Obama should make commercials just with Romney taking different positions,iamDrWill,0,2012-10-20 00:59:59
259443803109351425,Onward Mormon Soldiers: Ann Romney Compares Mormon Mission to Military Service | Alternet http://www. alternet.org/election-2012/ onward-mormon-soldiers-ann-romney-compares-mormon-mission-military-service … pic.twitter.com/MqnER7D0,iam_seanbond,1,2012-10-20 00:59:58
259443802266292224,"http:// bit.ly/iUD8oS Vanity Fair: ""The Meaning of Mitt"": Mitt Romney has long been a front-runner for the G.O.P.... http:// bit.ly/RbCrP1",onstrategy,0,2012-10-20 00:59:57
259443798860509184,People that plan on voting for Romney are probably the most stupidest people ever!,babygirl_faye,0,2012-10-20 00:59:56
259443794905296896,Romney and Ryan would not approve. http:// fb.me/15iHUa0wG,AlSwyer,0,2012-10-20 00:59:55
259443794737504256,"Romnesia= Romney , Saith President Barack Obama......4 more Years! and that settles it!",ladylynn72204,0,2012-10-20 00:59:55
259443791960875008,"Voted early today for Romney /Ryan, Bob Corker & Marsha Blackburn.",DGSmithTN,0,2012-10-20 00:59:54
259443791591772160,Mitt Romney 's Bailout Bonanza http://www. thenation.com/article/170644 /mitt-romneys-bailout-bonanza …,Sagacious_O,0,2012-10-20 00:59:54
259443791562432512,"Romney envy "" @maxicat : pic.twitter.com/YiBAbM4g """,coppcl,1,2012-10-20 00:59:54
259443788903219200,"“ @HuffPostPol : Mormon feminists unsurprised by Romney 's""binders"" comment, and they're mostly backing Obama http:// huff.to/Ww6ZAq ” so ignorant",dh211,0,2012-10-20 00:59:54
259443787284226048,Romney 's Binders: The Meme Women Love to Hate: some funny stuff in there. #us2012 http:// ideas.time.com/2012/10/19/rom neys-binders-the-meme-women-love-to-hate …,Mercian9,0,2012-10-20 00:59:53
259443778107101184,y'all niggas sound dumb saying you moving if Romney get elected.,_ImMostDope,2,2012-10-20 00:59:51
259443777469575168,"""PEOPLE WHO KNOW MITT ROMNEY THE BEST, TRUST HIM THE LEAST"" - http:// tinyurl.com/9sot6d8",wephr,0,2012-10-20 00:59:51
259443776471310336,Is This Why Romney Won't Talk to Sensata Workers Whose Jobs Are Being Shipped to China? http:// truth-out.org/news/item/1209 9-is-this-why-romney-wont-talk-to-sensata-workers-whose-jobs-are-being-shipped-to-china …,rlb2600,5,2012-10-20 00:59:51
259443772042125312,"Big News: Salt Lake Tribune rejects Mormon Willard Romney and endorses President Obama, calling Romney a... http:// fb.me/1ZlGKiODE",WPEC4848,0,2012-10-20 00:59:50
259443767852019712,"@SierraDante Mitts laughs were louder & more sustained. that's what happens when a comedian hits the ""truth nerve"" and Romney was doing that",vibora_volando,0,2012-10-20 00:59:49
259443765805191169,Romney Audience Calls Sensata Workers Communists for Trying to Keep Jobs in USA http://www. politicususa.com/republicans-ca ll-sensata-workers-communists-protesting-bain-sending-jobs-china.html …,bjcrochet,0,2012-10-20 00:59:48
259443763997454336,Poll: Will Mitt Romney ’s economic policies destroy the American middle class? http:// wp.me/p2H7Jj-23S via @wordpressdotcom,fullpackagepro,0,2012-10-20 00:59:48
259443763213107201,"In short, Romney was an intermediary or broker between capital and business opportunity. It is essential to... http:// fb.me/1V1KBhSyn",roger_jolley,0,2012-10-20 00:59:48
259443758360322048,Obama Calling Romney An Azzhole http://www. youtube.com/watch?v=gQkXKy kLaLA … #RealHusbandsOfHollywood #RHOH #KevinHart #LetMeExplain,OfficialBLMATL,0,2012-10-20 00:59:46
259443757626322944,"Obama, Romney roast each other in NYC - Did you have a favorite joke? #OutFront",OutFrontCNN,3,2012-10-20 00:59:46
259443757219471360,"Mormon Feminists Unsurprised By Mitt Romney 's 'Binders' Comment, Mostly Supporting Obama http:// huff.to/Ww5IcB via @HuffPostPol",SpirtuallyFound,0,2012-10-20 00:59:46
259443756439314432,The joke that Romney and Obama told last night>>>> #GoodJokes,Belleoflonestar,0,2012-10-20 00:59:46
259443755248144384,"Obama: Romney Needs Cure For ""Romnesia"" http://www. realclearpolitics.com/video/2012/10/ 19/obama_romney_needs_cure_for_romnesia.html …",AmauryBrelet,0,2012-10-20 00:59:46
259443754723860481,"Dude has a car sticker that reads ""honk if you can't stand Obama"" and is getting many honks! #Romney",tjpruneda,0,2012-10-20 00:59:46
